grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,job,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,metric_name,value,prom_labels_json
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 18:13:48,2026-06-23T12:43:48Z,1782218628,cooldown,2025.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 18:14:03,2026-06-23T12:44:03Z,1782218643,cooldown,2040.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 18:14:03,2026-06-23T12:44:03Z,1782218643,cooldown,2040.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 18:14:03,2026-06-23T12:44:03Z,1782218643,cooldown,2040.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 18:14:18,2026-06-23T12:44:18Z,1782218658,cooldown,2055.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 18:14:18,2026-06-23T12:44:18Z,1782218658,cooldown,2055.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 18:14:18,2026-06-23T12:44:18Z,1782218658,cooldown,2055.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 18:14:33,2026-06-23T12:44:33Z,1782218673,cooldown,2070.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 18:14:33,2026-06-23T12:44:33Z,1782218673,cooldown,2070.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 18:14:33,2026-06-23T12:44:33Z,1782218673,cooldown,2070.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 18:14:48,2026-06-23T12:44:48Z,1782218688,cooldown,2085.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 18:14:48,2026-06-23T12:44:48Z,1782218688,cooldown,2085.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 18:14:48,2026-06-23T12:44:48Z,1782218688,cooldown,2085.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 18:15:03,2026-06-23T12:45:03Z,1782218703,post_test,2100.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 18:15:03,2026-06-23T12:45:03Z,1782218703,post_test,2100.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 18:15:03,2026-06-23T12:45:03Z,1782218703,post_test,2100.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:19:47,2026-06-23T10:49:47Z,1782211787,warmup,0.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:19:47,2026-06-23T10:49:47Z,1782211787,warmup,0.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:19:47,2026-06-23T10:49:47Z,1782211787,warmup,0.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:20:02,2026-06-23T10:50:02Z,1782211802,warmup,15.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:20:02,2026-06-23T10:50:02Z,1782211802,warmup,15.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:20:02,2026-06-23T10:50:02Z,1782211802,warmup,15.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:20:17,2026-06-23T10:50:17Z,1782211817,warmup,30.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:20:17,2026-06-23T10:50:17Z,1782211817,warmup,30.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:20:17,2026-06-23T10:50:17Z,1782211817,warmup,30.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:20:32,2026-06-23T10:50:32Z,1782211832,warmup,45.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:20:32,2026-06-23T10:50:32Z,1782211832,warmup,45.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:20:32,2026-06-23T10:50:32Z,1782211832,warmup,45.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:20:47,2026-06-23T10:50:47Z,1782211847,warmup,60.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:20:47,2026-06-23T10:50:47Z,1782211847,warmup,60.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:20:47,2026-06-23T10:50:47Z,1782211847,warmup,60.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:21:02,2026-06-23T10:51:02Z,1782211862,warmup,75.0,go_sql_in_use_connections,1.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:21:02,2026-06-23T10:51:02Z,1782211862,warmup,75.0,go_sql_in_use_connections,1.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:21:02,2026-06-23T10:51:02Z,1782211862,warmup,75.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:21:17,2026-06-23T10:51:17Z,1782211877,warmup,90.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:21:17,2026-06-23T10:51:17Z,1782211877,warmup,90.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:21:17,2026-06-23T10:51:17Z,1782211877,warmup,90.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:21:32,2026-06-23T10:51:32Z,1782211892,warmup,105.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:21:32,2026-06-23T10:51:32Z,1782211892,warmup,105.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:21:32,2026-06-23T10:51:32Z,1782211892,warmup,105.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:21:47,2026-06-23T10:51:47Z,1782211907,warmup,120.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:21:47,2026-06-23T10:51:47Z,1782211907,warmup,120.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:21:47,2026-06-23T10:51:47Z,1782211907,warmup,120.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:22:02,2026-06-23T10:52:02Z,1782211922,warmup,135.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:22:02,2026-06-23T10:52:02Z,1782211922,warmup,135.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:22:02,2026-06-23T10:52:02Z,1782211922,warmup,135.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:22:17,2026-06-23T10:52:17Z,1782211937,warmup,150.0,go_sql_in_use_connections,4.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:22:17,2026-06-23T10:52:17Z,1782211937,warmup,150.0,go_sql_in_use_connections,2.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:22:17,2026-06-23T10:52:17Z,1782211937,warmup,150.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:22:32,2026-06-23T10:52:32Z,1782211952,warmup,165.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:22:32,2026-06-23T10:52:32Z,1782211952,warmup,165.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:22:32,2026-06-23T10:52:32Z,1782211952,warmup,165.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:22:47,2026-06-23T10:52:47Z,1782211967,warmup,180.0,go_sql_in_use_connections,5.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:22:47,2026-06-23T10:52:47Z,1782211967,warmup,180.0,go_sql_in_use_connections,5.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:22:47,2026-06-23T10:52:47Z,1782211967,warmup,180.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:23:02,2026-06-23T10:53:02Z,1782211982,warmup,195.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:23:02,2026-06-23T10:53:02Z,1782211982,warmup,195.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:23:02,2026-06-23T10:53:02Z,1782211982,warmup,195.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:23:17,2026-06-23T10:53:17Z,1782211997,warmup,210.0,go_sql_in_use_connections,5.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:23:17,2026-06-23T10:53:17Z,1782211997,warmup,210.0,go_sql_in_use_connections,6.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:23:17,2026-06-23T10:53:17Z,1782211997,warmup,210.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:23:32,2026-06-23T10:53:32Z,1782212012,warmup,225.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:23:32,2026-06-23T10:53:32Z,1782212012,warmup,225.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:23:32,2026-06-23T10:53:32Z,1782212012,warmup,225.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:23:47,2026-06-23T10:53:47Z,1782212027,warmup,240.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:23:47,2026-06-23T10:53:47Z,1782212027,warmup,240.0,go_sql_in_use_connections,4.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:23:47,2026-06-23T10:53:47Z,1782212027,warmup,240.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:24:02,2026-06-23T10:54:02Z,1782212042,warmup,255.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:24:02,2026-06-23T10:54:02Z,1782212042,warmup,255.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:24:02,2026-06-23T10:54:02Z,1782212042,warmup,255.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:24:17,2026-06-23T10:54:17Z,1782212057,warmup,270.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:24:17,2026-06-23T10:54:17Z,1782212057,warmup,270.0,go_sql_in_use_connections,1.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:24:17,2026-06-23T10:54:17Z,1782212057,warmup,270.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:24:32,2026-06-23T10:54:32Z,1782212072,warmup,285.0,go_sql_in_use_connections,7.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:24:32,2026-06-23T10:54:32Z,1782212072,warmup,285.0,go_sql_in_use_connections,9.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:24:32,2026-06-23T10:54:32Z,1782212072,warmup,285.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:24:47,2026-06-23T10:54:47Z,1782212087,ramp_1,300.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:24:47,2026-06-23T10:54:47Z,1782212087,ramp_1,300.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:24:47,2026-06-23T10:54:47Z,1782212087,ramp_1,300.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:25:02,2026-06-23T10:55:02Z,1782212102,ramp_1,315.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:25:02,2026-06-23T10:55:02Z,1782212102,ramp_1,315.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:25:02,2026-06-23T10:55:02Z,1782212102,ramp_1,315.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:25:17,2026-06-23T10:55:17Z,1782212117,ramp_1,330.0,go_sql_in_use_connections,9.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:25:17,2026-06-23T10:55:17Z,1782212117,ramp_1,330.0,go_sql_in_use_connections,9.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""order_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:25:17,2026-06-23T10:55:17Z,1782212117,ramp_1,330.0,go_sql_in_use_connections,0.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""warehouse_db""}"
7,C,DB Connection Pool (HikariCP vs Go sql.DB),go_order,go,order,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:25:32,2026-06-23T10:55:32Z,1782212132,ramp_1,345.0,go_sql_in_use_connections,1.0,"{""__name__"": ""go_sql_in_use_connections"", ""db_name"": ""inventory_db""}"
