Timestamp,TimestampUnix,Service/Instance,Metric,Value
2026-06-23 11:46:41,1782195401,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,4194304.0
2026-06-23 11:46:41,1782195401,inventory-go-twin:9082,p99_latency_seconds,0.4379166666666656
2026-06-23 11:46:41,1782195401,order-go-twin:9083,p99_latency_seconds,9.58238993710692
2026-06-23 11:46:41,1782195401,inventory-go-twin:9082,rss_memory_bytes,28127232.0
2026-06-23 11:46:41,1782195401,order-go-twin:9083,rss_memory_bytes,42098688.0
2026-06-23 11:46:41,1782195401,warehouse-go:8084,rss_memory_bytes,31956992.0
2026-06-23 11:46:41,1782195401,inventory-go-twin:9082,throughput_rps,65.94545454545454
2026-06-23 11:46:41,1782195401,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 11:46:41,1782195401,order-go-twin:9083,throughput_rps,33.236363636363635
2026-06-23 11:46:41,1782195401,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 11:46:41,1782195401,warehouse-java-twin:9084,throughput_rps,66.32727272727271
2026-06-23 11:46:56,1782195416,inventory-go-twin:9082,concurrency_threads_or_goroutines,28.0
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:46:56,1782195416,order-go-twin:9083,concurrency_threads_or_goroutines,415.0
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:46:56,1782195416,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084,concurrency_threads_or_goroutines,206.0
2026-06-23 11:46:56,1782195416,inventory-go-twin:9082,cpu_usage_ratio,0.03327272727272724
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.008333333333333333
2026-06-23 11:46:56,1782195416,order-go-twin:9083,cpu_usage_ratio,0.07909090909090899
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service),cpu_usage_ratio,0.0
2026-06-23 11:46:56,1782195416,warehouse-go:8084,cpu_usage_ratio,0.00018181818181818197
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084,cpu_usage_ratio,0.086
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084,db_connections_active,50.0
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084,db_connections_pending,15.0
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service),gc_pause_rate,0.0
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084,gc_pause_rate,0.0005636363636363641
2026-06-23 11:46:56,1782195416,inventory-go-twin:9082,heap_memory_bytes,3908424.0
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,49283072.0
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,23567704.0
2026-06-23 11:46:56,1782195416,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,9961472.0
2026-06-23 11:46:56,1782195416,order-go-twin:9083,heap_memory_bytes,11089168.0
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,89128960.0
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,30907736.0
2026-06-23 11:46:56,1782195416,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,7340032.0
2026-06-23 11:46:56,1782195416,warehouse-go:8084,heap_memory_bytes,6932832.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,87031808.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,59866368.0
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,3670016.0
2026-06-23 11:46:56,1782195416,inventory-go-twin:9082,p99_latency_seconds,0.44298657718120815
2026-06-23 11:46:56,1782195416,order-go-twin:9083,p99_latency_seconds,9.535294117647059
2026-06-23 11:46:56,1782195416,inventory-go-twin:9082,rss_memory_bytes,29028352.0
2026-06-23 11:46:56,1782195416,order-go-twin:9083,rss_memory_bytes,41783296.0
2026-06-23 11:46:56,1782195416,warehouse-go:8084,rss_memory_bytes,31956992.0
2026-06-23 11:46:56,1782195416,inventory-go-twin:9082,throughput_rps,65.41818181818182
2026-06-23 11:46:56,1782195416,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 11:46:56,1782195416,order-go-twin:9083,throughput_rps,33.127272727272725
2026-06-23 11:46:56,1782195416,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 11:46:56,1782195416,warehouse-java-twin:9084,throughput_rps,66.03636363636363
2026-06-23 11:47:11,1782195431,inventory-go-twin:9082,concurrency_threads_or_goroutines,30.0
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:11,1782195431,order-go-twin:9083,concurrency_threads_or_goroutines,396.0
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:11,1782195431,warehouse-go:8084,concurrency_threads_or_goroutines,9.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084,concurrency_threads_or_goroutines,205.0
2026-06-23 11:47:11,1782195431,inventory-go-twin:9082,cpu_usage_ratio,0.03290909090909095
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.01818181818181818
2026-06-23 11:47:11,1782195431,order-go-twin:9083,cpu_usage_ratio,0.07854545454545442
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service),cpu_usage_ratio,0.022222222222222223
2026-06-23 11:47:11,1782195431,warehouse-go:8084,cpu_usage_ratio,0.00018181818181818197
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084,cpu_usage_ratio,0.084
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084,db_connections_active,50.0
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084,db_connections_pending,8.0
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service),gc_pause_rate,0.0
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084,gc_pause_rate,0.0005636363636363621
2026-06-23 11:47:11,1782195431,inventory-go-twin:9082,heap_memory_bytes,4475208.0
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,51380224.0
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,23567704.0
2026-06-23 11:47:11,1782195431,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,9961472.0
2026-06-23 11:47:11,1782195431,order-go-twin:9083,heap_memory_bytes,5414408.0
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,90177536.0
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,30907736.0
2026-06-23 11:47:11,1782195431,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,7340032.0
2026-06-23 11:47:11,1782195431,warehouse-go:8084,heap_memory_bytes,7378048.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,68157440.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,59874112.0
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,3670016.0
2026-06-23 11:47:11,1782195431,inventory-go-twin:9082,p99_latency_seconds,0.4444966442953009
2026-06-23 11:47:11,1782195431,order-go-twin:9083,p99_latency_seconds,9.402941176470595
2026-06-23 11:47:11,1782195431,inventory-go-twin:9082,rss_memory_bytes,29011968.0
2026-06-23 11:47:11,1782195431,order-go-twin:9083,rss_memory_bytes,41193472.0
2026-06-23 11:47:11,1782195431,warehouse-go:8084,rss_memory_bytes,31956992.0
2026-06-23 11:47:11,1782195431,inventory-go-twin:9082,throughput_rps,65.6
2026-06-23 11:47:11,1782195431,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 11:47:11,1782195431,order-go-twin:9083,throughput_rps,33.163636363636364
2026-06-23 11:47:11,1782195431,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 11:47:11,1782195431,warehouse-java-twin:9084,throughput_rps,66.12727272727273
2026-06-23 11:47:26,1782195446,inventory-go-twin:9082,concurrency_threads_or_goroutines,30.0
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:26,1782195446,order-go-twin:9083,concurrency_threads_or_goroutines,362.0
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:26,1782195446,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084,concurrency_threads_or_goroutines,205.0
2026-06-23 11:47:26,1782195446,inventory-go-twin:9082,cpu_usage_ratio,0.03327272727272724
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.00909090909090909
2026-06-23 11:47:26,1782195446,order-go-twin:9083,cpu_usage_ratio,0.07963636363636355
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service),cpu_usage_ratio,0.011111111111111112
2026-06-23 11:47:26,1782195446,warehouse-go:8084,cpu_usage_ratio,0.00036363636363636394
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084,cpu_usage_ratio,0.092
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084,db_connections_active,45.0
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service),gc_pause_rate,0.0
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084,gc_pause_rate,0.00039999999999999834
2026-06-23 11:47:26,1782195446,inventory-go-twin:9082,heap_memory_bytes,4457328.0
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,52428800.0
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,23567704.0
2026-06-23 11:47:26,1782195446,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,9961472.0
2026-06-23 11:47:26,1782195446,order-go-twin:9083,heap_memory_bytes,8456224.0
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,92274688.0
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,30907736.0
2026-06-23 11:47:26,1782195446,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,7340032.0
2026-06-23 11:47:26,1782195446,warehouse-go:8084,heap_memory_bytes,6735888.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,51380224.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,59876248.0
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,3670016.0
2026-06-23 11:47:26,1782195446,inventory-go-twin:9082,p99_latency_seconds,0.44444444444444403
2026-06-23 11:47:26,1782195446,order-go-twin:9083,p99_latency_seconds,9.360504201680676
2026-06-23 11:47:26,1782195446,inventory-go-twin:9082,rss_memory_bytes,29179904.0
2026-06-23 11:47:26,1782195446,order-go-twin:9083,rss_memory_bytes,40099840.0
2026-06-23 11:47:26,1782195446,warehouse-go:8084,rss_memory_bytes,32219136.0
2026-06-23 11:47:26,1782195446,inventory-go-twin:9082,throughput_rps,65.45454545454545
2026-06-23 11:47:26,1782195446,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 11:47:26,1782195446,order-go-twin:9083,throughput_rps,33.127272727272725
2026-06-23 11:47:26,1782195446,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 11:47:26,1782195446,warehouse-java-twin:9084,throughput_rps,66.25454545454545
2026-06-23 11:47:41,1782195461,inventory-go-twin:9082,concurrency_threads_or_goroutines,26.0
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:41,1782195461,order-go-twin:9083,concurrency_threads_or_goroutines,334.0
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:41,1782195461,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084,concurrency_threads_or_goroutines,205.0
2026-06-23 11:47:41,1782195461,inventory-go-twin:9082,cpu_usage_ratio,0.03363636363636366
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.01
2026-06-23 11:47:41,1782195461,order-go-twin:9083,cpu_usage_ratio,0.08054545454545467
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service),cpu_usage_ratio,0.014285714285714285
2026-06-23 11:47:41,1782195461,warehouse-go:8084,cpu_usage_ratio,0.00018181818181818197
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084,cpu_usage_ratio,0.09
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084,db_connections_active,35.0
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service),gc_pause_rate,0.0
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084,gc_pause_rate,0.0005090909090909075
2026-06-23 11:47:41,1782195461,inventory-go-twin:9082,heap_memory_bytes,3910360.0
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,54525952.0
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,23567704.0
2026-06-23 11:47:41,1782195461,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,9961472.0
2026-06-23 11:47:41,1782195461,order-go-twin:9083,heap_memory_bytes,7099552.0
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,94371840.0
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,30907736.0
2026-06-23 11:47:41,1782195461,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,7340032.0
2026-06-23 11:47:41,1782195461,warehouse-go:8084,heap_memory_bytes,8755600.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,28311552.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,60147560.0
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,3145728.0
2026-06-23 11:47:41,1782195461,inventory-go-twin:9082,p99_latency_seconds,0.44905448717948704
2026-06-23 11:47:41,1782195461,order-go-twin:9083,p99_latency_seconds,9.22747252747253
2026-06-23 11:47:41,1782195461,inventory-go-twin:9082,rss_memory_bytes,29224960.0
2026-06-23 11:47:41,1782195461,order-go-twin:9083,rss_memory_bytes,39337984.0
2026-06-23 11:47:41,1782195461,warehouse-go:8084,rss_memory_bytes,33136640.0
2026-06-23 11:47:41,1782195461,inventory-go-twin:9082,throughput_rps,65.07272727272726
2026-06-23 11:47:41,1782195461,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 11:47:41,1782195461,order-go-twin:9083,throughput_rps,32.836363636363636
2026-06-23 11:47:41,1782195461,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 11:47:41,1782195461,warehouse-java-twin:9084,throughput_rps,65.54545454545453
2026-06-23 11:47:56,1782195476,inventory-go-twin:9082,concurrency_threads_or_goroutines,29.0
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:56,1782195476,order-go-twin:9083,concurrency_threads_or_goroutines,316.0
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:47:56,1782195476,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084,concurrency_threads_or_goroutines,205.0
2026-06-23 11:47:56,1782195476,inventory-go-twin:9082,cpu_usage_ratio,0.03345454545454538
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.0
2026-06-23 11:47:56,1782195476,order-go-twin:9083,cpu_usage_ratio,0.08145454545454553
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service),cpu_usage_ratio,0.00909090909090909
2026-06-23 11:47:56,1782195476,warehouse-go:8084,cpu_usage_ratio,0.00018181818181818197
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084,cpu_usage_ratio,0.084
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084,db_connections_active,29.0
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service),gc_pause_rate,0.0
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084,gc_pause_rate,0.0004545454545454529
2026-06-23 11:47:56,1782195476,inventory-go-twin:9082,heap_memory_bytes,4330544.0
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,56623104.0
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,23567704.0
2026-06-23 11:47:56,1782195476,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,9961472.0
2026-06-23 11:47:56,1782195476,order-go-twin:9083,heap_memory_bytes,6076240.0
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,95420416.0
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,30907736.0
2026-06-23 11:47:56,1782195476,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,7340032.0
2026-06-23 11:47:56,1782195476,warehouse-go:8084,heap_memory_bytes,7483208.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,10485760.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,60236408.0
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,2621440.0
2026-06-23 11:47:56,1782195476,inventory-go-twin:9082,p99_latency_seconds,0.4443412162162154
2026-06-23 11:47:56,1782195476,order-go-twin:9083,p99_latency_seconds,8.619999999999983
2026-06-23 11:47:56,1782195476,inventory-go-twin:9082,rss_memory_bytes,29466624.0
2026-06-23 11:47:56,1782195476,order-go-twin:9083,rss_memory_bytes,39071744.0
2026-06-23 11:47:56,1782195476,warehouse-go:8084,rss_memory_bytes,33267712.0
2026-06-23 11:47:56,1782195476,inventory-go-twin:9082,throughput_rps,65.36363636363636
2026-06-23 11:47:56,1782195476,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 11:47:56,1782195476,order-go-twin:9083,throughput_rps,33.054545454545455
2026-06-23 11:47:56,1782195476,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 11:47:56,1782195476,warehouse-java-twin:9084,throughput_rps,65.74545454545454
2026-06-23 11:48:11,1782195491,inventory-go-twin:9082,concurrency_threads_or_goroutines,29.0
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:48:11,1782195491,order-go-twin:9083,concurrency_threads_or_goroutines,284.0
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:48:11,1782195491,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084,concurrency_threads_or_goroutines,205.0
2026-06-23 11:48:11,1782195491,inventory-go-twin:9082,cpu_usage_ratio,0.03327272727272737
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.016666666666666666
2026-06-23 11:48:11,1782195491,order-go-twin:9083,cpu_usage_ratio,0.08054545454545467
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service),cpu_usage_ratio,0.01
2026-06-23 11:48:11,1782195491,warehouse-go:8084,cpu_usage_ratio,0.00036363636363636394
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084,cpu_usage_ratio,0.078
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084,db_connections_active,18.0
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service),gc_pause_rate,0.0
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084,gc_pause_rate,0.00032727272727272753
2026-06-23 11:48:11,1782195491,inventory-go-twin:9082,heap_memory_bytes,2985552.0
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,57671680.0
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,23567704.0
2026-06-23 11:48:11,1782195491,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,9961472.0
2026-06-23 11:48:11,1782195491,order-go-twin:9083,heap_memory_bytes,8111872.0
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,96468992.0
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,30907736.0
2026-06-23 11:48:11,1782195491,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,7340032.0
2026-06-23 11:48:11,1782195491,warehouse-go:8084,heap_memory_bytes,8678152.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,139460608.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,60236408.0
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,2621440.0
2026-06-23 11:48:11,1782195491,inventory-go-twin:9082,p99_latency_seconds,0.4396762589928056
2026-06-23 11:48:11,1782195491,order-go-twin:9083,p99_latency_seconds,7.734848484848465
2026-06-23 11:48:11,1782195491,inventory-go-twin:9082,rss_memory_bytes,27901952.0
2026-06-23 11:48:11,1782195491,order-go-twin:9083,rss_memory_bytes,37240832.0
2026-06-23 11:48:11,1782195491,warehouse-go:8084,rss_memory_bytes,33267712.0
2026-06-23 11:48:11,1782195491,inventory-go-twin:9082,throughput_rps,64.61818181818181
2026-06-23 11:48:11,1782195491,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 11:48:11,1782195491,order-go-twin:9083,throughput_rps,32.63636363636363
2026-06-23 11:48:11,1782195491,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 11:48:11,1782195491,warehouse-java-twin:9084,throughput_rps,64.63636363636363
2026-06-23 11:48:26,1782195506,inventory-go-twin:9082,concurrency_threads_or_goroutines,28.0
2026-06-23 11:48:26,1782195506,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:48:26,1782195506,order-go-twin:9083,concurrency_threads_or_goroutines,259.0
2026-06-23 11:48:26,1782195506,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 11:48:26,1782195506,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 11:48:26,1782195506,warehouse-java-twin:9084,concurrency_threads_or_goroutines,205.0
2026-06-23 11:48:26,1782195506,inventory-go-twin:9082,cpu_usage_ratio,0.030363636363636395
2026-06-23 11:48:26,1782195506,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.016666666666666666
2026-06-23 11:48:26,1782195506,order-go-twin:9083,cpu_usage_ratio,0.07381818181818212
2026-06-23 11:48:26,1782195506,order-java:8083 (order-service),cpu_usage_ratio,0.01
2026-06-23 11:48:26,1782195506,warehouse-go:8084,cpu_usage_ratio,0.00018181818181818197
2026-06-23 11:48:26,1782195506,warehouse-java-twin:9084,cpu_usage_ratio,0.078
2026-06-23 11:48:26,1782195506,inventory-java:8082 (inventory-service),db_connections_active,0.0
