grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 14:59:29,2026-06-23T09:29:29Z,1782206969,warmup,0.0,285709944.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 14:59:29,2026-06-23T09:29:29Z,1782206969,warmup,0.0,352419936.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 14:59:29,2026-06-23T09:29:29Z,1782206969,warmup,0.0,277444224.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 14:59:44,2026-06-23T09:29:44Z,1782206984,warmup,15.0,287807096.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 14:59:44,2026-06-23T09:29:44Z,1782206984,warmup,15.0,355586272.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 14:59:44,2026-06-23T09:29:44Z,1782206984,warmup,15.0,279541376.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 14:59:59,2026-06-23T09:29:59Z,1782206999,warmup,30.0,289904248.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 14:59:59,2026-06-23T09:29:59Z,1782206999,warmup,30.0,357683424.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 14:59:59,2026-06-23T09:29:59Z,1782206999,warmup,30.0,282687104.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 15:00:14,2026-06-23T09:30:14Z,1782207014,warmup,45.0,292001400.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 15:00:14,2026-06-23T09:30:14Z,1782207014,warmup,45.0,360829920.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 15:00:14,2026-06-23T09:30:14Z,1782207014,warmup,45.0,284784256.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 15:00:29,2026-06-23T09:30:29Z,1782207029,warmup,60.0,294098552.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 15:00:29,2026-06-23T09:30:29Z,1782207029,warmup,60.0,363982560.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 15:00:29,2026-06-23T09:30:29Z,1782207029,warmup,60.0,287929984.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 15:00:44,2026-06-23T09:30:44Z,1782207044,warmup,75.0,296195704.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 15:00:44,2026-06-23T09:30:44Z,1782207044,warmup,75.0,367132000.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 15:00:44,2026-06-23T09:30:44Z,1782207044,warmup,75.0,290027136.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 15:00:59,2026-06-23T09:30:59Z,1782207059,warmup,90.0,298296184.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 15:00:59,2026-06-23T09:30:59Z,1782207059,warmup,90.0,370279264.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 15:00:59,2026-06-23T09:30:59Z,1782207059,warmup,90.0,292124288.0,{}
