grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,job,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,metric_name,value,prom_labels_json
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:55:12,2026-06-24T07:25:12Z,1782285912,ramp_2,840.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:55:27,2026-06-24T07:25:27Z,1782285927,ramp_2,855.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:55:27,2026-06-24T07:25:27Z,1782285927,ramp_2,855.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:55:27,2026-06-24T07:25:27Z,1782285927,ramp_2,855.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:55:27,2026-06-24T07:25:27Z,1782285927,ramp_2,855.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:55:27,2026-06-24T07:25:27Z,1782285927,ramp_2,855.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:55:42,2026-06-24T07:25:42Z,1782285942,ramp_2,870.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:55:42,2026-06-24T07:25:42Z,1782285942,ramp_2,870.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:55:42,2026-06-24T07:25:42Z,1782285942,ramp_2,870.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:55:42,2026-06-24T07:25:42Z,1782285942,ramp_2,870.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:55:42,2026-06-24T07:25:42Z,1782285942,ramp_2,870.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:55:57,2026-06-24T07:25:57Z,1782285957,ramp_2,885.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:55:57,2026-06-24T07:25:57Z,1782285957,ramp_2,885.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:55:57,2026-06-24T07:25:57Z,1782285957,ramp_2,885.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:55:57,2026-06-24T07:25:57Z,1782285957,ramp_2,885.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:55:57,2026-06-24T07:25:57Z,1782285957,ramp_2,885.0,gc_pause_rate_jvm_seconds,5.454545454545661e-05,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:56:12,2026-06-24T07:26:12Z,1782285972,ramp_3,900.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:12,2026-06-24T07:26:12Z,1782285972,ramp_3,900.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:12,2026-06-24T07:26:12Z,1782285972,ramp_3,900.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:12,2026-06-24T07:26:12Z,1782285972,ramp_3,900.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:12,2026-06-24T07:26:12Z,1782285972,ramp_3,900.0,gc_pause_rate_jvm_seconds,5.454545454545661e-05,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:56:27,2026-06-24T07:26:27Z,1782285987,ramp_3,915.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:27,2026-06-24T07:26:27Z,1782285987,ramp_3,915.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:27,2026-06-24T07:26:27Z,1782285987,ramp_3,915.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:27,2026-06-24T07:26:27Z,1782285987,ramp_3,915.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:27,2026-06-24T07:26:27Z,1782285987,ramp_3,915.0,gc_pause_rate_jvm_seconds,5.454545454545661e-05,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:56:42,2026-06-24T07:26:42Z,1782286002,ramp_3,930.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:42,2026-06-24T07:26:42Z,1782286002,ramp_3,930.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:42,2026-06-24T07:26:42Z,1782286002,ramp_3,930.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:42,2026-06-24T07:26:42Z,1782286002,ramp_3,930.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:42,2026-06-24T07:26:42Z,1782286002,ramp_3,930.0,gc_pause_rate_jvm_seconds,5.454545454545661e-05,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:56:57,2026-06-24T07:26:57Z,1782286017,ramp_3,945.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:57,2026-06-24T07:26:57Z,1782286017,ramp_3,945.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:56:57,2026-06-24T07:26:57Z,1782286017,ramp_3,945.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:57,2026-06-24T07:26:57Z,1782286017,ramp_3,945.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:56:57,2026-06-24T07:26:57Z,1782286017,ramp_3,945.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:57:12,2026-06-24T07:27:12Z,1782286032,ramp_3,960.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:12,2026-06-24T07:27:12Z,1782286032,ramp_3,960.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:12,2026-06-24T07:27:12Z,1782286032,ramp_3,960.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:12,2026-06-24T07:27:12Z,1782286032,ramp_3,960.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:12,2026-06-24T07:27:12Z,1782286032,ramp_3,960.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:57:27,2026-06-24T07:27:27Z,1782286047,ramp_3,975.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:27,2026-06-24T07:27:27Z,1782286047,ramp_3,975.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:27,2026-06-24T07:27:27Z,1782286047,ramp_3,975.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:27,2026-06-24T07:27:27Z,1782286047,ramp_3,975.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:27,2026-06-24T07:27:27Z,1782286047,ramp_3,975.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:57:42,2026-06-24T07:27:42Z,1782286062,ramp_3,990.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:42,2026-06-24T07:27:42Z,1782286062,ramp_3,990.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:42,2026-06-24T07:27:42Z,1782286062,ramp_3,990.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:42,2026-06-24T07:27:42Z,1782286062,ramp_3,990.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:42,2026-06-24T07:27:42Z,1782286062,ramp_3,990.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:57:57,2026-06-24T07:27:57Z,1782286077,ramp_3,1005.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:57,2026-06-24T07:27:57Z,1782286077,ramp_3,1005.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:57:57,2026-06-24T07:27:57Z,1782286077,ramp_3,1005.0,gc_pause_rate_jvm_seconds,7.272727272723242e-05,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:57,2026-06-24T07:27:57Z,1782286077,ramp_3,1005.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:57:57,2026-06-24T07:27:57Z,1782286077,ramp_3,1005.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:58:12,2026-06-24T07:28:12Z,1782286092,ramp_3,1020.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:58:12,2026-06-24T07:28:12Z,1782286092,ramp_3,1020.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:58:12,2026-06-24T07:28:12Z,1782286092,ramp_3,1020.0,gc_pause_rate_jvm_seconds,7.272727272723242e-05,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:58:12,2026-06-24T07:28:12Z,1782286092,ramp_3,1020.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:58:12,2026-06-24T07:28:12Z,1782286092,ramp_3,1020.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:58:27,2026-06-24T07:28:27Z,1782286107,ramp_3,1035.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:58:27,2026-06-24T07:28:27Z,1782286107,ramp_3,1035.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:58:27,2026-06-24T07:28:27Z,1782286107,ramp_3,1035.0,gc_pause_rate_jvm_seconds,7.272727272723242e-05,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:58:27,2026-06-24T07:28:27Z,1782286107,ramp_3,1035.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:58:27,2026-06-24T07:28:27Z,1782286107,ramp_3,1035.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:58:42,2026-06-24T07:28:42Z,1782286122,ramp_3,1050.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:58:42,2026-06-24T07:28:42Z,1782286122,ramp_3,1050.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-java:8083,spring-boot-services,order-java:8083 (order-service),2026-06-24 12:58:42,2026-06-24T07:28:42Z,1782286122,ramp_3,1050.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:58:42,2026-06-24T07:28:42Z,1782286122,ramp_3,1050.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""CodeCache GC Threshold"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-java-twin:9084,spring-boot-services,warehouse-java-twin:9084 (warehouse-twin),2026-06-24 12:58:42,2026-06-24T07:28:42Z,1782286122,ramp_3,1050.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
6,A,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-java:8082,spring-boot-services,inventory-java:8082 (inventory-service),2026-06-24 12:58:57,2026-06-24T07:28:57Z,1782286137,ramp_3,1065.0,gc_pause_rate_jvm_seconds,0.0,"{""action"": ""end of minor GC"", ""cause"": ""G1 Evacuation Pause"", ""gc"": ""G1 Young Generation""}"
