grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,job,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,metric_name,value,prom_labels_json
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:23:35,2026-06-24T09:53:35Z,1782294815,warmup,105.0,cpu_usage_go,0.0003636363636370664,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:23:50,2026-06-24T09:53:50Z,1782294830,warmup,120.0,cpu_usage_go,0.0016363636363636983,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:23:50,2026-06-24T09:53:50Z,1782294830,warmup,120.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:23:50,2026-06-24T09:53:50Z,1782294830,warmup,120.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:24:05,2026-06-24T09:54:05Z,1782294845,warmup,135.0,cpu_usage_go,0.0021818181818182643,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:24:05,2026-06-24T09:54:05Z,1782294845,warmup,135.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:24:05,2026-06-24T09:54:05Z,1782294845,warmup,135.0,cpu_usage_go,0.0009090909090900823,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:24:20,2026-06-24T09:54:20Z,1782294860,warmup,150.0,cpu_usage_go,0.0027272727272728307,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:24:20,2026-06-24T09:54:20Z,1782294860,warmup,150.0,cpu_usage_go,0.0005454545454550828,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:24:20,2026-06-24T09:54:20Z,1782294860,warmup,150.0,cpu_usage_go,0.0009090909090911157,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:24:35,2026-06-24T09:54:35Z,1782294875,warmup,165.0,cpu_usage_go,0.0027272727272728307,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:24:35,2026-06-24T09:54:35Z,1782294875,warmup,165.0,cpu_usage_go,0.0005454545454550828,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:24:35,2026-06-24T09:54:35Z,1782294875,warmup,165.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:24:50,2026-06-24T09:54:50Z,1782294890,warmup,180.0,cpu_usage_go,0.002909090909090847,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:24:50,2026-06-24T09:54:50Z,1782294890,warmup,180.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:24:50,2026-06-24T09:54:50Z,1782294890,warmup,180.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:25:05,2026-06-24T09:55:05Z,1782294905,warmup,195.0,cpu_usage_go,0.0032727272727273967,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:25:05,2026-06-24T09:55:05Z,1782294905,warmup,195.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:25:05,2026-06-24T09:55:05Z,1782294905,warmup,195.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:25:20,2026-06-24T09:55:20Z,1782294920,warmup,210.0,cpu_usage_go,0.0032727272727273967,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:25:20,2026-06-24T09:55:20Z,1782294920,warmup,210.0,cpu_usage_go,0.0007272727272720658,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:25:20,2026-06-24T09:55:20Z,1782294920,warmup,210.0,cpu_usage_go,0.0012727272727271486,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:25:35,2026-06-24T09:55:35Z,1782294935,warmup,225.0,cpu_usage_go,0.0036363636363639464,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:25:35,2026-06-24T09:55:35Z,1782294935,warmup,225.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:25:35,2026-06-24T09:55:35Z,1782294935,warmup,225.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:25:50,2026-06-24T09:55:50Z,1782294950,warmup,240.0,cpu_usage_go,0.0038181818181819626,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:25:50,2026-06-24T09:55:50Z,1782294950,warmup,240.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:25:50,2026-06-24T09:55:50Z,1782294950,warmup,240.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:26:05,2026-06-24T09:56:05Z,1782294965,warmup,255.0,cpu_usage_go,0.004181818181817996,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:26:05,2026-06-24T09:56:05Z,1782294965,warmup,255.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:26:05,2026-06-24T09:56:05Z,1782294965,warmup,255.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:26:20,2026-06-24T09:56:20Z,1782294980,warmup,270.0,cpu_usage_go,0.004363636363636012,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:26:20,2026-06-24T09:56:20Z,1782294980,warmup,270.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:26:20,2026-06-24T09:56:20Z,1782294980,warmup,270.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:26:35,2026-06-24T09:56:35Z,1782294995,warmup,285.0,cpu_usage_go,0.004727272727272562,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:26:35,2026-06-24T09:56:35Z,1782294995,warmup,285.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:26:35,2026-06-24T09:56:35Z,1782294995,warmup,285.0,cpu_usage_go,0.0012727272727271486,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:26:50,2026-06-24T09:56:50Z,1782295010,ramp_1,300.0,cpu_usage_go,0.005090909090909111,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:26:50,2026-06-24T09:56:50Z,1782295010,ramp_1,300.0,cpu_usage_go,0.0007272727272720658,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:26:50,2026-06-24T09:56:50Z,1782295010,ramp_1,300.0,cpu_usage_go,0.0009090909090911157,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:27:05,2026-06-24T09:57:05Z,1782295025,ramp_1,315.0,cpu_usage_go,0.004727272727273079,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:27:05,2026-06-24T09:57:05Z,1782295025,ramp_1,315.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:27:05,2026-06-24T09:57:05Z,1782295025,ramp_1,315.0,cpu_usage_go,0.0009090909090900823,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:27:20,2026-06-24T09:57:20Z,1782295040,ramp_1,330.0,cpu_usage_go,0.004909090909091095,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:27:20,2026-06-24T09:57:20Z,1782295040,ramp_1,330.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:27:20,2026-06-24T09:57:20Z,1782295040,ramp_1,330.0,cpu_usage_go,0.0012727272727271486,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:27:35,2026-06-24T09:57:35Z,1782295055,ramp_1,345.0,cpu_usage_go,0.004545454545454545,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:27:35,2026-06-24T09:57:35Z,1782295055,ramp_1,345.0,cpu_usage_go,0.0005454545454550828,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:27:35,2026-06-24T09:57:35Z,1782295055,ramp_1,345.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:27:50,2026-06-24T09:57:50Z,1782295070,ramp_1,360.0,cpu_usage_go,0.005090909090909111,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:27:50,2026-06-24T09:57:50Z,1782295070,ramp_1,360.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:27:50,2026-06-24T09:57:50Z,1782295070,ramp_1,360.0,cpu_usage_go,0.0009090909090911157,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:28:05,2026-06-24T09:58:05Z,1782295085,ramp_1,375.0,cpu_usage_go,0.006000000000000227,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:28:05,2026-06-24T09:58:05Z,1782295085,ramp_1,375.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:28:05,2026-06-24T09:58:05Z,1782295085,ramp_1,375.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:28:20,2026-06-24T09:58:20Z,1782295100,ramp_1,390.0,cpu_usage_go,0.006545454545454276,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:28:20,2026-06-24T09:58:20Z,1782295100,ramp_1,390.0,cpu_usage_go,0.0005454545454550828,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:28:20,2026-06-24T09:58:20Z,1782295100,ramp_1,390.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:28:35,2026-06-24T09:58:35Z,1782295115,ramp_1,405.0,cpu_usage_go,0.007636363636363408,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:28:35,2026-06-24T09:58:35Z,1782295115,ramp_1,405.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:28:35,2026-06-24T09:58:35Z,1782295115,ramp_1,405.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:28:50,2026-06-24T09:58:50Z,1782295130,ramp_1,420.0,cpu_usage_go,0.008363636363636509,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:28:50,2026-06-24T09:58:50Z,1782295130,ramp_1,420.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:28:50,2026-06-24T09:58:50Z,1782295130,ramp_1,420.0,cpu_usage_go,0.0009090909090911157,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:29:05,2026-06-24T09:59:05Z,1782295145,ramp_1,435.0,cpu_usage_go,0.009272727272727106,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:29:05,2026-06-24T09:59:05Z,1782295145,ramp_1,435.0,cpu_usage_go,0.0003636363636360329,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:29:05,2026-06-24T09:59:05Z,1782295145,ramp_1,435.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:29:20,2026-06-24T09:59:20Z,1782295160,ramp_1,450.0,cpu_usage_go,0.00999999999999969,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:29:20,2026-06-24T09:59:20Z,1782295160,ramp_1,450.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:29:20,2026-06-24T09:59:20Z,1782295160,ramp_1,450.0,cpu_usage_go,0.0012727272727271486,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:29:35,2026-06-24T09:59:35Z,1782295175,ramp_1,465.0,cpu_usage_go,0.010909090909090806,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:29:35,2026-06-24T09:59:35Z,1782295175,ramp_1,465.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:29:35,2026-06-24T09:59:35Z,1782295175,ramp_1,465.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:29:50,2026-06-24T09:59:50Z,1782295190,ramp_1,480.0,cpu_usage_go,0.012000000000000455,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:29:50,2026-06-24T09:59:50Z,1782295190,ramp_1,480.0,cpu_usage_go,0.0005454545454550828,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:29:50,2026-06-24T09:59:50Z,1782295190,ramp_1,480.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:30:05,2026-06-24T10:00:05Z,1782295205,ramp_1,495.0,cpu_usage_go,0.012909090909090537,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:30:05,2026-06-24T10:00:05Z,1782295205,ramp_1,495.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:30:05,2026-06-24T10:00:05Z,1782295205,ramp_1,495.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:30:20,2026-06-24T10:00:20Z,1782295220,ramp_1,510.0,cpu_usage_go,0.01345454545454562,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:30:20,2026-06-24T10:00:20Z,1782295220,ramp_1,510.0,cpu_usage_go,0.0003636363636360329,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:30:20,2026-06-24T10:00:20Z,1782295220,ramp_1,510.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:30:35,2026-06-24T10:00:35Z,1782295235,ramp_1,525.0,cpu_usage_go,0.014909090909090785,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:30:35,2026-06-24T10:00:35Z,1782295235,ramp_1,525.0,cpu_usage_go,0.0005454545454540493,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:30:35,2026-06-24T10:00:35Z,1782295235,ramp_1,525.0,cpu_usage_go,0.0009090909090911157,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:30:50,2026-06-24T10:00:50Z,1782295250,ramp_1,540.0,cpu_usage_go,0.015818181818181384,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:30:50,2026-06-24T10:00:50Z,1782295250,ramp_1,540.0,cpu_usage_go,0.0007272727272720658,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:30:50,2026-06-24T10:00:50Z,1782295250,ramp_1,540.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:31:05,2026-06-24T10:01:05Z,1782295265,ramp_1,555.0,cpu_usage_go,0.01654545454545448,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:31:05,2026-06-24T10:01:05Z,1782295265,ramp_1,555.0,cpu_usage_go,0.0007272727272730993,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:31:05,2026-06-24T10:01:05Z,1782295265,ramp_1,555.0,cpu_usage_go,0.0012727272727271486,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:31:20,2026-06-24T10:01:20Z,1782295280,ramp_1,570.0,cpu_usage_go,0.017454545454545597,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:31:20,2026-06-24T10:01:20Z,1782295280,ramp_1,570.0,cpu_usage_go,0.0005454545454550828,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-24 15:31:20,2026-06-24T10:01:20Z,1782295280,ramp_1,570.0,cpu_usage_go,0.0010909090909091322,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-24 15:31:35,2026-06-24T10:01:35Z,1782295295,ramp_1,585.0,cpu_usage_go,0.01818181818181818,{}
2,B,CPU Usage Rate,go_inventory,go,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-24 15:31:35,2026-06-24T10:01:35Z,1782295295,ramp_1,585.0,cpu_usage_go,0.0003636363636370664,{}
