grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:40:03,2026-06-23T12:10:03Z,1782216603,warmup,0.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:40:03,2026-06-23T12:10:03Z,1782216603,warmup,0.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:40:03,2026-06-23T12:10:03Z,1782216603,warmup,0.0,0.19999636370247814,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:40:18,2026-06-23T12:10:18Z,1782216618,warmup,15.0,0.20000363642975327,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:40:18,2026-06-23T12:10:18Z,1782216618,warmup,15.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:40:18,2026-06-23T12:10:18Z,1782216618,warmup,15.0,0.20000363642975327,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:40:33,2026-06-23T12:10:33Z,1782216633,warmup,30.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:40:33,2026-06-23T12:10:33Z,1782216633,warmup,30.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:40:33,2026-06-23T12:10:33Z,1782216633,warmup,30.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:40:48,2026-06-23T12:10:48Z,1782216648,warmup,45.0,0.19999636370247814,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:40:48,2026-06-23T12:10:48Z,1782216648,warmup,45.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:40:48,2026-06-23T12:10:48Z,1782216648,warmup,45.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:41:03,2026-06-23T12:11:03Z,1782216663,warmup,60.0,0.20000363642975327,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:41:03,2026-06-23T12:11:03Z,1782216663,warmup,60.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:41:03,2026-06-23T12:11:03Z,1782216663,warmup,60.0,0.19999636370247814,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:41:18,2026-06-23T12:11:18Z,1782216678,warmup,75.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:41:18,2026-06-23T12:11:18Z,1782216678,warmup,75.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:41:18,2026-06-23T12:11:18Z,1782216678,warmup,75.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:41:33,2026-06-23T12:11:33Z,1782216693,warmup,90.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:41:33,2026-06-23T12:11:33Z,1782216693,warmup,90.0,0.19999636370247814,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:41:33,2026-06-23T12:11:33Z,1782216693,warmup,90.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:41:48,2026-06-23T12:11:48Z,1782216708,warmup,105.0,0.19999636370247814,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:41:48,2026-06-23T12:11:48Z,1782216708,warmup,105.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:41:48,2026-06-23T12:11:48Z,1782216708,warmup,105.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:42:03,2026-06-23T12:12:03Z,1782216723,warmup,120.0,0.20000363642975327,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:42:03,2026-06-23T12:12:03Z,1782216723,warmup,120.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:42:03,2026-06-23T12:12:03Z,1782216723,warmup,120.0,0.19999636370247814,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:42:18,2026-06-23T12:12:18Z,1782216738,warmup,135.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:42:18,2026-06-23T12:12:18Z,1782216738,warmup,135.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-23 17:42:18,2026-06-23T12:12:18Z,1782216738,warmup,135.0,0.19999999999999998,{}
4,A,HTTP Throughput,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-23 17:42:33,2026-06-23T12:12:33Z,1782216753,warmup,150.0,0.19999636370247814,{}
4,A,HTTP Throughput,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-23 17:42:33,2026-06-23T12:12:33Z,1782216753,warmup,150.0,0.19999999999999998,{}
