grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:40:03,2026-06-23T12:10:03Z,1782216603,warmup,0.0,31477760.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:40:03,2026-06-23T12:10:03Z,1782216603,warmup,0.0,32714752.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:40:03,2026-06-23T12:10:03Z,1782216603,warmup,0.0,38092800.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:40:18,2026-06-23T12:10:18Z,1782216618,warmup,15.0,31477760.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:40:18,2026-06-23T12:10:18Z,1782216618,warmup,15.0,32714752.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:40:18,2026-06-23T12:10:18Z,1782216618,warmup,15.0,37244928.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:40:33,2026-06-23T12:10:33Z,1782216633,warmup,30.0,31477760.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:40:33,2026-06-23T12:10:33Z,1782216633,warmup,30.0,32714752.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:40:33,2026-06-23T12:10:33Z,1782216633,warmup,30.0,37359616.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:40:48,2026-06-23T12:10:48Z,1782216648,warmup,45.0,31477760.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:40:48,2026-06-23T12:10:48Z,1782216648,warmup,45.0,32714752.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:40:48,2026-06-23T12:10:48Z,1782216648,warmup,45.0,37228544.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:41:03,2026-06-23T12:11:03Z,1782216663,warmup,60.0,31477760.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:41:03,2026-06-23T12:11:03Z,1782216663,warmup,60.0,32714752.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:41:03,2026-06-23T12:11:03Z,1782216663,warmup,60.0,35319808.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:41:18,2026-06-23T12:11:18Z,1782216678,warmup,75.0,31608832.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:41:18,2026-06-23T12:11:18Z,1782216678,warmup,75.0,32714752.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:41:18,2026-06-23T12:11:18Z,1782216678,warmup,75.0,36106240.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:41:33,2026-06-23T12:11:33Z,1782216693,warmup,90.0,31608832.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:41:33,2026-06-23T12:11:33Z,1782216693,warmup,90.0,32714752.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:41:33,2026-06-23T12:11:33Z,1782216693,warmup,90.0,36892672.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:41:48,2026-06-23T12:11:48Z,1782216708,warmup,105.0,31465472.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:41:48,2026-06-23T12:11:48Z,1782216708,warmup,105.0,32575488.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:41:48,2026-06-23T12:11:48Z,1782216708,warmup,105.0,37023744.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:42:03,2026-06-23T12:12:03Z,1782216723,warmup,120.0,31465472.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:42:03,2026-06-23T12:12:03Z,1782216723,warmup,120.0,32575488.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:42:03,2026-06-23T12:12:03Z,1782216723,warmup,120.0,37810176.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:42:18,2026-06-23T12:12:18Z,1782216738,warmup,135.0,31465472.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:42:18,2026-06-23T12:12:18Z,1782216738,warmup,135.0,32575488.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:42:18,2026-06-23T12:12:18Z,1782216738,warmup,135.0,37810176.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:42:33,2026-06-23T12:12:33Z,1782216753,warmup,150.0,31465472.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:42:33,2026-06-23T12:12:33Z,1782216753,warmup,150.0,32575488.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:42:33,2026-06-23T12:12:33Z,1782216753,warmup,150.0,38596608.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:42:48,2026-06-23T12:12:48Z,1782216768,warmup,165.0,31465472.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:42:48,2026-06-23T12:12:48Z,1782216768,warmup,165.0,32575488.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:42:48,2026-06-23T12:12:48Z,1782216768,warmup,165.0,38596608.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-23 17:43:03,2026-06-23T12:13:03Z,1782216783,warmup,180.0,31465472.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-23 17:43:03,2026-06-23T12:13:03Z,1782216783,warmup,180.0,32575488.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-23 17:43:03,2026-06-23T12:13:03Z,1782216783,warmup,180.0,39120896.0,"{""__name__"": ""process_resident_memory_bytes""}"
