grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:21:50,2026-06-24T09:51:50Z,1782294710,warmup,0.0,178891888.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:21:50,2026-06-24T09:51:50Z,1782294710,warmup,0.0,222583008.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:21:50,2026-06-24T09:51:50Z,1782294710,warmup,0.0,359013584.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:22:05,2026-06-24T09:52:05Z,1782294725,warmup,15.0,180989040.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:22:05,2026-06-24T09:52:05Z,1782294725,warmup,15.0,225732320.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:22:05,2026-06-24T09:52:05Z,1782294725,warmup,15.0,362159312.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:22:20,2026-06-24T09:52:20Z,1782294740,warmup,30.0,183086192.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:22:20,2026-06-24T09:52:20Z,1782294740,warmup,30.0,228886496.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:22:20,2026-06-24T09:52:20Z,1782294740,warmup,30.0,364271568.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:22:35,2026-06-24T09:52:35Z,1782294755,warmup,45.0,186231920.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:22:35,2026-06-24T09:52:35Z,1782294755,warmup,45.0,232032224.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:22:35,2026-06-24T09:52:35Z,1782294755,warmup,45.0,366368720.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:22:50,2026-06-24T09:52:50Z,1782294770,warmup,60.0,188329072.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:22:50,2026-06-24T09:52:50Z,1782294770,warmup,60.0,235177952.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:22:50,2026-06-24T09:52:50Z,1782294770,warmup,60.0,369514448.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:23:05,2026-06-24T09:53:05Z,1782294785,warmup,75.0,190426224.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:23:05,2026-06-24T09:53:05Z,1782294785,warmup,75.0,237275104.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:23:05,2026-06-24T09:53:05Z,1782294785,warmup,75.0,371611600.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:23:20,2026-06-24T09:53:20Z,1782294800,warmup,90.0,192523376.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:23:20,2026-06-24T09:53:20Z,1782294800,warmup,90.0,240420832.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:23:20,2026-06-24T09:53:20Z,1782294800,warmup,90.0,374757328.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:23:35,2026-06-24T09:53:35Z,1782294815,warmup,105.0,194620528.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:23:35,2026-06-24T09:53:35Z,1782294815,warmup,105.0,243566560.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:23:35,2026-06-24T09:53:35Z,1782294815,warmup,105.0,376854480.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:23:50,2026-06-24T09:53:50Z,1782294830,warmup,120.0,196717680.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:23:50,2026-06-24T09:53:50Z,1782294830,warmup,120.0,246712288.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:23:50,2026-06-24T09:53:50Z,1782294830,warmup,120.0,380000208.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:24:05,2026-06-24T09:54:05Z,1782294845,warmup,135.0,199863408.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:24:05,2026-06-24T09:54:05Z,1782294845,warmup,135.0,249858016.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:24:05,2026-06-24T09:54:05Z,1782294845,warmup,135.0,382097360.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:24:20,2026-06-24T09:54:20Z,1782294860,warmup,150.0,201960560.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:24:20,2026-06-24T09:54:20Z,1782294860,warmup,150.0,253003744.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:24:20,2026-06-24T09:54:20Z,1782294860,warmup,150.0,384194512.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:24:35,2026-06-24T09:54:35Z,1782294875,warmup,165.0,205106288.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:24:35,2026-06-24T09:54:35Z,1782294875,warmup,165.0,256149472.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:24:35,2026-06-24T09:54:35Z,1782294875,warmup,165.0,387340240.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:24:50,2026-06-24T09:54:50Z,1782294890,warmup,180.0,207203440.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:24:50,2026-06-24T09:54:50Z,1782294890,warmup,180.0,259295200.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:24:50,2026-06-24T09:54:50Z,1782294890,warmup,180.0,389437392.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:25:05,2026-06-24T09:55:05Z,1782294905,warmup,195.0,209300592.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:25:05,2026-06-24T09:55:05Z,1782294905,warmup,195.0,261394144.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:25:05,2026-06-24T09:55:05Z,1782294905,warmup,195.0,392583120.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:25:20,2026-06-24T09:55:20Z,1782294920,warmup,210.0,211397744.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:25:20,2026-06-24T09:55:20Z,1782294920,warmup,210.0,264539872.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:25:20,2026-06-24T09:55:20Z,1782294920,warmup,210.0,237290152.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:25:35,2026-06-24T09:55:35Z,1782294935,warmup,225.0,214543472.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:25:35,2026-06-24T09:55:35Z,1782294935,warmup,225.0,267685600.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:25:35,2026-06-24T09:55:35Z,1782294935,warmup,225.0,239387304.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:25:50,2026-06-24T09:55:50Z,1782294950,warmup,240.0,216640624.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:25:50,2026-06-24T09:55:50Z,1782294950,warmup,240.0,270831328.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:25:50,2026-06-24T09:55:50Z,1782294950,warmup,240.0,242533032.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:26:05,2026-06-24T09:56:05Z,1782294965,warmup,255.0,218737776.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:26:05,2026-06-24T09:56:05Z,1782294965,warmup,255.0,273977056.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:26:05,2026-06-24T09:56:05Z,1782294965,warmup,255.0,244634664.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:26:20,2026-06-24T09:56:20Z,1782294980,warmup,270.0,220834928.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:26:20,2026-06-24T09:56:20Z,1782294980,warmup,270.0,277122784.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:26:20,2026-06-24T09:56:20Z,1782294980,warmup,270.0,246731816.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:26:35,2026-06-24T09:56:35Z,1782294995,warmup,285.0,224002912.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 15:26:35,2026-06-24T09:56:35Z,1782294995,warmup,285.0,280285320.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,warehouse-java-twin:9084,warehouse-java-twin:9084,2026-06-24 15:26:35,2026-06-24T09:56:35Z,1782294995,warmup,285.0,248828968.0,{}
1,B,RSS Memory Footprint,go_inventory,go,inventory,inventory-java:8082,inventory-java:8082,2026-06-24 15:26:50,2026-06-24T09:56:50Z,1782295010,ramp_1,300.0,226100064.0,{}
