grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:21:50,2026-06-24T09:51:50Z,1782294710,warmup,0.0,4886928.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:21:50,2026-06-24T09:51:50Z,1782294710,warmup,0.0,4814576.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:21:50,2026-06-24T09:51:50Z,1782294710,warmup,0.0,6414696.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:22:05,2026-06-24T09:52:05Z,1782294725,warmup,15.0,3668840.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:22:05,2026-06-24T09:52:05Z,1782294725,warmup,15.0,3644960.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:22:05,2026-06-24T09:52:05Z,1782294725,warmup,15.0,7631816.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:22:20,2026-06-24T09:52:20Z,1782294740,warmup,30.0,4286184.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:22:20,2026-06-24T09:52:20Z,1782294740,warmup,30.0,3996192.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:22:20,2026-06-24T09:52:20Z,1782294740,warmup,30.0,5827480.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:22:35,2026-06-24T09:52:35Z,1782294755,warmup,45.0,5146656.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:22:35,2026-06-24T09:52:35Z,1782294755,warmup,45.0,4571464.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:22:35,2026-06-24T09:52:35Z,1782294755,warmup,45.0,6301224.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:22:50,2026-06-24T09:52:50Z,1782294770,warmup,60.0,3578856.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:22:50,2026-06-24T09:52:50Z,1782294770,warmup,60.0,5244984.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:22:50,2026-06-24T09:52:50Z,1782294770,warmup,60.0,6894488.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:23:05,2026-06-24T09:53:05Z,1782294785,warmup,75.0,5162968.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:23:05,2026-06-24T09:53:05Z,1782294785,warmup,75.0,5903632.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:23:05,2026-06-24T09:53:05Z,1782294785,warmup,75.0,5794960.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:23:20,2026-06-24T09:53:20Z,1782294800,warmup,90.0,4666152.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:23:20,2026-06-24T09:53:20Z,1782294800,warmup,90.0,3753320.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:23:20,2026-06-24T09:53:20Z,1782294800,warmup,90.0,5545920.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:23:35,2026-06-24T09:53:35Z,1782294815,warmup,105.0,3459136.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 15:23:35,2026-06-24T09:53:35Z,1782294815,warmup,105.0,4225472.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 15:23:35,2026-06-24T09:53:35Z,1782294815,warmup,105.0,5968832.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 15:23:50,2026-06-24T09:53:50Z,1782294830,warmup,120.0,4139216.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
