grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,job,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,metric_name,value,prom_labels_json
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:01:24,2026-06-23T10:31:24Z,1782210684,sustain,1305.0,heap_memory_go_bytes,3554376.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:01:24,2026-06-23T10:31:24Z,1782210684,sustain,1305.0,heap_memory_go_bytes,5537272.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:01:24,2026-06-23T10:31:24Z,1782210684,sustain,1305.0,heap_memory_go_bytes,7510264.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:01:39,2026-06-23T10:31:39Z,1782210699,sustain,1320.0,heap_memory_go_bytes,4146232.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:01:39,2026-06-23T10:31:39Z,1782210699,sustain,1320.0,heap_memory_go_bytes,6135256.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:01:39,2026-06-23T10:31:39Z,1782210699,sustain,1320.0,heap_memory_go_bytes,5221464.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:01:54,2026-06-23T10:31:54Z,1782210714,sustain,1335.0,heap_memory_go_bytes,4990120.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:01:54,2026-06-23T10:31:54Z,1782210714,sustain,1335.0,heap_memory_go_bytes,3892168.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:01:54,2026-06-23T10:31:54Z,1782210714,sustain,1335.0,heap_memory_go_bytes,4261360.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:02:09,2026-06-23T10:32:09Z,1782210729,sustain,1350.0,heap_memory_go_bytes,3424864.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:02:09,2026-06-23T10:32:09Z,1782210729,sustain,1350.0,heap_memory_go_bytes,4429272.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:02:09,2026-06-23T10:32:09Z,1782210729,sustain,1350.0,heap_memory_go_bytes,4632176.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:02:24,2026-06-23T10:32:24Z,1782210744,sustain,1365.0,heap_memory_go_bytes,4020152.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:02:24,2026-06-23T10:32:24Z,1782210744,sustain,1365.0,heap_memory_go_bytes,5013480.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:02:24,2026-06-23T10:32:24Z,1782210744,sustain,1365.0,heap_memory_go_bytes,5093016.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:02:39,2026-06-23T10:32:39Z,1782210759,sustain,1380.0,heap_memory_go_bytes,4695944.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:02:39,2026-06-23T10:32:39Z,1782210759,sustain,1380.0,heap_memory_go_bytes,5741616.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:02:39,2026-06-23T10:32:39Z,1782210759,sustain,1380.0,heap_memory_go_bytes,6377000.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:02:54,2026-06-23T10:32:54Z,1782210774,sustain,1395.0,heap_memory_go_bytes,5446600.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:02:54,2026-06-23T10:32:54Z,1782210774,sustain,1395.0,heap_memory_go_bytes,3744432.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:02:54,2026-06-23T10:32:54Z,1782210774,sustain,1395.0,heap_memory_go_bytes,7735848.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:03:09,2026-06-23T10:33:09Z,1782210789,sustain,1410.0,heap_memory_go_bytes,3642192.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:03:09,2026-06-23T10:33:09Z,1782210789,sustain,1410.0,heap_memory_go_bytes,4174784.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:03:09,2026-06-23T10:33:09Z,1782210789,sustain,1410.0,heap_memory_go_bytes,4600976.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:03:24,2026-06-23T10:33:24Z,1782210804,sustain,1425.0,heap_memory_go_bytes,4310984.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:03:24,2026-06-23T10:33:24Z,1782210804,sustain,1425.0,heap_memory_go_bytes,5664176.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:03:24,2026-06-23T10:33:24Z,1782210804,sustain,1425.0,heap_memory_go_bytes,5035088.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:03:39,2026-06-23T10:33:39Z,1782210819,sustain,1440.0,heap_memory_go_bytes,5188000.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:03:39,2026-06-23T10:33:39Z,1782210819,sustain,1440.0,heap_memory_go_bytes,3650512.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:03:39,2026-06-23T10:33:39Z,1782210819,sustain,1440.0,heap_memory_go_bytes,5948040.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:03:54,2026-06-23T10:33:54Z,1782210834,sustain,1455.0,heap_memory_go_bytes,3561248.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:03:54,2026-06-23T10:33:54Z,1782210834,sustain,1455.0,heap_memory_go_bytes,4075808.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:03:54,2026-06-23T10:33:54Z,1782210834,sustain,1455.0,heap_memory_go_bytes,6384520.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:04:09,2026-06-23T10:34:09Z,1782210849,sustain,1470.0,heap_memory_go_bytes,4179336.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:04:09,2026-06-23T10:34:09Z,1782210849,sustain,1470.0,heap_memory_go_bytes,4738624.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:04:09,2026-06-23T10:34:09Z,1782210849,sustain,1470.0,heap_memory_go_bytes,7749752.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:04:24,2026-06-23T10:34:24Z,1782210864,sustain,1485.0,heap_memory_go_bytes,4983096.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:04:24,2026-06-23T10:34:24Z,1782210864,sustain,1485.0,heap_memory_go_bytes,5368480.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:04:24,2026-06-23T10:34:24Z,1782210864,sustain,1485.0,heap_memory_go_bytes,5971280.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:04:39,2026-06-23T10:34:39Z,1782210879,sustain,1500.0,heap_memory_go_bytes,3187136.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:04:39,2026-06-23T10:34:39Z,1782210879,sustain,1500.0,heap_memory_go_bytes,3600512.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:04:39,2026-06-23T10:34:39Z,1782210879,sustain,1500.0,heap_memory_go_bytes,6339056.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:04:54,2026-06-23T10:34:54Z,1782210894,sustain,1515.0,heap_memory_go_bytes,3668400.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:04:54,2026-06-23T10:34:54Z,1782210894,sustain,1515.0,heap_memory_go_bytes,4032208.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:04:54,2026-06-23T10:34:54Z,1782210894,sustain,1515.0,heap_memory_go_bytes,7635936.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:05:09,2026-06-23T10:35:09Z,1782210909,sustain,1530.0,heap_memory_go_bytes,4422152.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:05:09,2026-06-23T10:35:09Z,1782210909,sustain,1530.0,heap_memory_go_bytes,4629552.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:05:09,2026-06-23T10:35:09Z,1782210909,sustain,1530.0,heap_memory_go_bytes,8188736.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:05:24,2026-06-23T10:35:24Z,1782210924,sustain,1545.0,heap_memory_go_bytes,3314752.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:05:24,2026-06-23T10:35:24Z,1782210924,sustain,1545.0,heap_memory_go_bytes,5359104.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:05:24,2026-06-23T10:35:24Z,1782210924,sustain,1545.0,heap_memory_go_bytes,5158448.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:05:39,2026-06-23T10:35:39Z,1782210939,sustain,1560.0,heap_memory_go_bytes,4626432.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:05:39,2026-06-23T10:35:39Z,1782210939,sustain,1560.0,heap_memory_go_bytes,3632008.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:05:39,2026-06-23T10:35:39Z,1782210939,sustain,1560.0,heap_memory_go_bytes,7910704.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:05:54,2026-06-23T10:35:54Z,1782210954,sustain,1575.0,heap_memory_go_bytes,5395744.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:05:54,2026-06-23T10:35:54Z,1782210954,sustain,1575.0,heap_memory_go_bytes,4081160.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:05:54,2026-06-23T10:35:54Z,1782210954,sustain,1575.0,heap_memory_go_bytes,5224856.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:06:09,2026-06-23T10:36:09Z,1782210969,sustain,1590.0,heap_memory_go_bytes,3793040.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:06:09,2026-06-23T10:36:09Z,1782210969,sustain,1590.0,heap_memory_go_bytes,4672968.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:06:09,2026-06-23T10:36:09Z,1782210969,sustain,1590.0,heap_memory_go_bytes,7192120.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:06:24,2026-06-23T10:36:24Z,1782210984,sustain,1605.0,heap_memory_go_bytes,4458640.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:06:24,2026-06-23T10:36:24Z,1782210984,sustain,1605.0,heap_memory_go_bytes,5377304.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:06:24,2026-06-23T10:36:24Z,1782210984,sustain,1605.0,heap_memory_go_bytes,7841872.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:06:39,2026-06-23T10:36:39Z,1782210999,sustain,1620.0,heap_memory_go_bytes,5279248.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:06:39,2026-06-23T10:36:39Z,1782210999,sustain,1620.0,heap_memory_go_bytes,3584752.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:06:39,2026-06-23T10:36:39Z,1782210999,sustain,1620.0,heap_memory_go_bytes,9146128.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:06:54,2026-06-23T10:36:54Z,1782211014,sustain,1635.0,heap_memory_go_bytes,3417968.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:06:54,2026-06-23T10:36:54Z,1782211014,sustain,1635.0,heap_memory_go_bytes,4050224.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:06:54,2026-06-23T10:36:54Z,1782211014,sustain,1635.0,heap_memory_go_bytes,6308736.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:07:09,2026-06-23T10:37:09Z,1782211029,sustain,1650.0,heap_memory_go_bytes,4866920.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:07:09,2026-06-23T10:37:09Z,1782211029,sustain,1650.0,heap_memory_go_bytes,4670992.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:07:09,2026-06-23T10:37:09Z,1782211029,sustain,1650.0,heap_memory_go_bytes,7635104.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:07:24,2026-06-23T10:37:24Z,1782211044,sustain,1665.0,heap_memory_go_bytes,3356432.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:07:24,2026-06-23T10:37:24Z,1782211044,sustain,1665.0,heap_memory_go_bytes,5425560.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:07:24,2026-06-23T10:37:24Z,1782211044,sustain,1665.0,heap_memory_go_bytes,4279552.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:07:39,2026-06-23T10:37:39Z,1782211059,sustain,1680.0,heap_memory_go_bytes,3827328.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:07:39,2026-06-23T10:37:39Z,1782211059,sustain,1680.0,heap_memory_go_bytes,3526648.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:07:39,2026-06-23T10:37:39Z,1782211059,sustain,1680.0,heap_memory_go_bytes,5084032.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:07:54,2026-06-23T10:37:54Z,1782211074,sustain,1695.0,heap_memory_go_bytes,4641584.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:07:54,2026-06-23T10:37:54Z,1782211074,sustain,1695.0,heap_memory_go_bytes,3866920.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:07:54,2026-06-23T10:37:54Z,1782211074,sustain,1695.0,heap_memory_go_bytes,7112336.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:08:09,2026-06-23T10:38:09Z,1782211089,sustain,1710.0,heap_memory_go_bytes,5441936.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:08:09,2026-06-23T10:38:09Z,1782211089,sustain,1710.0,heap_memory_go_bytes,4430688.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:08:09,2026-06-23T10:38:09Z,1782211089,sustain,1710.0,heap_memory_go_bytes,7666688.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:08:24,2026-06-23T10:38:24Z,1782211104,sustain,1725.0,heap_memory_go_bytes,3696792.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:08:24,2026-06-23T10:38:24Z,1782211104,sustain,1725.0,heap_memory_go_bytes,5178224.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:08:24,2026-06-23T10:38:24Z,1782211104,sustain,1725.0,heap_memory_go_bytes,5541936.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:08:39,2026-06-23T10:38:39Z,1782211119,sustain,1740.0,heap_memory_go_bytes,4429872.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:08:39,2026-06-23T10:38:39Z,1782211119,sustain,1740.0,heap_memory_go_bytes,5809360.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:08:39,2026-06-23T10:38:39Z,1782211119,sustain,1740.0,heap_memory_go_bytes,5972560.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:08:54,2026-06-23T10:38:54Z,1782211134,sustain,1755.0,heap_memory_go_bytes,5238576.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,order-go-twin:9083,go-services,order-go-twin:9083,2026-06-23 16:08:54,2026-06-23T10:38:54Z,1782211134,sustain,1755.0,heap_memory_go_bytes,3679648.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,warehouse-go:8084,go-services,warehouse-go:8084,2026-06-23 16:08:54,2026-06-23T10:38:54Z,1782211134,sustain,1755.0,heap_memory_go_bytes,6491792.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
5,B,The Resource Footprint (Memory Churn),java_inventory,java,inventory,inventory-go-twin:9082,go-services,inventory-go-twin:9082,2026-06-23 16:09:09,2026-06-23T10:39:09Z,1782211149,sustain,1770.0,heap_memory_go_bytes,4244800.0,"{""__name__"": ""go_memstats_heap_alloc_bytes""}"
