Timestamp,TimestampUnix,Service/Instance,Metric,Value
2026-06-23 10:12:20,1782189740,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:12:20,1782189740,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:12:20,1782189740,order-go-twin:9083,heap_memory_bytes,4121792.0
2026-06-23 10:12:20,1782189740,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,22020096.0
2026-06-23 10:12:20,1782189740,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:12:20,1782189740,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:12:20,1782189740,warehouse-go:8084,heap_memory_bytes,8435408.0
2026-06-23 10:12:20,1782189740,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,13631488.0
2026-06-23 10:12:20,1782189740,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:12:20,1782189740,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:12:20,1782189740,inventory-go-twin:9082,rss_memory_bytes,28180480.0
2026-06-23 10:12:20,1782189740,order-go-twin:9083,rss_memory_bytes,27918336.0
2026-06-23 10:12:20,1782189740,warehouse-go:8084,rss_memory_bytes,31850496.0
2026-06-23 10:12:20,1782189740,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:12:20,1782189740,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:12:20,1782189740,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:12:35,1782189755,inventory-go-twin:9082,concurrency_threads_or_goroutines,9.0
2026-06-23 10:12:35,1782189755,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:12:35,1782189755,order-go-twin:9083,concurrency_threads_or_goroutines,9.0
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:12:35,1782189755,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084,concurrency_threads_or_goroutines,24.0
2026-06-23 10:12:35,1782189755,inventory-go-twin:9082,cpu_usage_ratio,0.00036363636363636367
2026-06-23 10:12:35,1782189755,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.036
2026-06-23 10:12:35,1782189755,order-go-twin:9083,cpu_usage_ratio,0.0005454545454545454
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service),cpu_usage_ratio,0.01875
2026-06-23 10:12:35,1782189755,warehouse-go:8084,cpu_usage_ratio,0.0007272727272727271
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084,cpu_usage_ratio,0.023529411764705882
2026-06-23 10:12:35,1782189755,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084,db_connections_active,0.0
2026-06-23 10:12:35,1782189755,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 10:12:35,1782189755,inventory-go-twin:9082,heap_memory_bytes,3396256.0
2026-06-23 10:12:35,1782189755,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,130023424.0
2026-06-23 10:12:35,1782189755,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:12:35,1782189755,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:12:35,1782189755,order-go-twin:9083,heap_memory_bytes,4810208.0
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,24117248.0
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:12:35,1782189755,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:12:35,1782189755,warehouse-go:8084,heap_memory_bytes,6212136.0
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,15728640.0
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:12:35,1782189755,inventory-go-twin:9082,rss_memory_bytes,28311552.0
2026-06-23 10:12:35,1782189755,order-go-twin:9083,rss_memory_bytes,27918336.0
2026-06-23 10:12:35,1782189755,warehouse-go:8084,rss_memory_bytes,32636928.0
2026-06-23 10:12:35,1782189755,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:12:35,1782189755,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:12:35,1782189755,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:12:50,1782189770,inventory-go-twin:9082,concurrency_threads_or_goroutines,9.0
2026-06-23 10:12:50,1782189770,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:12:50,1782189770,order-go-twin:9083,concurrency_threads_or_goroutines,8.0
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:12:50,1782189770,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084,concurrency_threads_or_goroutines,24.0
2026-06-23 10:12:50,1782189770,inventory-go-twin:9082,cpu_usage_ratio,0.0007272727272727271
2026-06-23 10:12:50,1782189770,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.015789473684210527
2026-06-23 10:12:50,1782189770,order-go-twin:9083,cpu_usage_ratio,0.00036363636363636367
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service),cpu_usage_ratio,0.02631578947368421
2026-06-23 10:12:50,1782189770,warehouse-go:8084,cpu_usage_ratio,0.0007272727272727273
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084,cpu_usage_ratio,0.011764705882352941
2026-06-23 10:12:50,1782189770,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084,db_connections_active,0.0
2026-06-23 10:12:50,1782189770,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 10:12:50,1782189770,inventory-go-twin:9082,heap_memory_bytes,3906496.0
2026-06-23 10:12:50,1782189770,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,132120576.0
2026-06-23 10:12:50,1782189770,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:12:50,1782189770,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:12:50,1782189770,order-go-twin:9083,heap_memory_bytes,3256200.0
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,26214400.0
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:12:50,1782189770,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:12:50,1782189770,warehouse-go:8084,heap_memory_bytes,7610128.0
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,16777216.0
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:12:50,1782189770,inventory-go-twin:9082,rss_memory_bytes,28311552.0
2026-06-23 10:12:50,1782189770,order-go-twin:9083,rss_memory_bytes,28049408.0
2026-06-23 10:12:50,1782189770,warehouse-go:8084,rss_memory_bytes,33292288.0
2026-06-23 10:12:50,1782189770,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:12:50,1782189770,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:12:50,1782189770,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:13:05,1782189785,inventory-go-twin:9082,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:05,1782189785,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:05,1782189785,order-go-twin:9083,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:05,1782189785,warehouse-go:8084,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084,concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:05,1782189785,inventory-go-twin:9082,cpu_usage_ratio,0.0005454545454545454
2026-06-23 10:13:05,1782189785,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.015789473684210527
2026-06-23 10:13:05,1782189785,order-go-twin:9083,cpu_usage_ratio,0.00036363636363636345
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service),cpu_usage_ratio,0.02142857142857143
2026-06-23 10:13:05,1782189785,warehouse-go:8084,cpu_usage_ratio,0.0007272727272727271
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084,cpu_usage_ratio,0.025
2026-06-23 10:13:05,1782189785,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084,db_connections_active,0.0
2026-06-23 10:13:05,1782189785,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 10:13:05,1782189785,inventory-go-twin:9082,heap_memory_bytes,4446880.0
2026-06-23 10:13:05,1782189785,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,133169152.0
2026-06-23 10:13:05,1782189785,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:13:05,1782189785,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:13:05,1782189785,order-go-twin:9083,heap_memory_bytes,3654552.0
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,27262976.0
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:13:05,1782189785,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:13:05,1782189785,warehouse-go:8084,heap_memory_bytes,6599696.0
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,17825792.0
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:13:05,1782189785,inventory-go-twin:9082,rss_memory_bytes,28311552.0
2026-06-23 10:13:05,1782189785,order-go-twin:9083,rss_memory_bytes,28049408.0
2026-06-23 10:13:05,1782189785,warehouse-go:8084,rss_memory_bytes,32182272.0
2026-06-23 10:13:05,1782189785,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:13:05,1782189785,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:13:05,1782189785,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:13:20,1782189800,inventory-go-twin:9082,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:20,1782189800,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:20,1782189800,order-go-twin:9083,concurrency_threads_or_goroutines,8.0
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:20,1782189800,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084,concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:20,1782189800,inventory-go-twin:9082,cpu_usage_ratio,0.0005454545454545454
2026-06-23 10:13:20,1782189800,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.015
2026-06-23 10:13:20,1782189800,order-go-twin:9083,cpu_usage_ratio,0.00018181818181818173
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service),cpu_usage_ratio,0.013636363636363636
2026-06-23 10:13:20,1782189800,warehouse-go:8084,cpu_usage_ratio,0.0009090909090909091
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084,cpu_usage_ratio,0.038461538461538464
2026-06-23 10:13:20,1782189800,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084,db_connections_active,0.0
2026-06-23 10:13:20,1782189800,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 10:13:20,1782189800,inventory-go-twin:9082,heap_memory_bytes,5088584.0
2026-06-23 10:13:20,1782189800,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,135266304.0
2026-06-23 10:13:20,1782189800,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:13:20,1782189800,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:13:20,1782189800,order-go-twin:9083,heap_memory_bytes,4244160.0
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,29360128.0
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:13:20,1782189800,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:13:20,1782189800,warehouse-go:8084,heap_memory_bytes,4889256.0
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,19922944.0
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:13:20,1782189800,inventory-go-twin:9082,rss_memory_bytes,28442624.0
2026-06-23 10:13:20,1782189800,order-go-twin:9083,rss_memory_bytes,28049408.0
2026-06-23 10:13:20,1782189800,warehouse-go:8084,rss_memory_bytes,32428032.0
2026-06-23 10:13:20,1782189800,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:13:20,1782189800,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:13:20,1782189800,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:13:35,1782189815,inventory-go-twin:9082,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:35,1782189815,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:35,1782189815,order-go-twin:9083,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:35,1782189815,warehouse-go:8084,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084,concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:35,1782189815,inventory-go-twin:9082,cpu_usage_ratio,0.00036363636363636367
2026-06-23 10:13:35,1782189815,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.013636363636363636
2026-06-23 10:13:35,1782189815,order-go-twin:9083,cpu_usage_ratio,0.00036363636363636367
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service),cpu_usage_ratio,0.015789473684210527
2026-06-23 10:13:35,1782189815,warehouse-go:8084,cpu_usage_ratio,0.0007272727272727273
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084,cpu_usage_ratio,0.03571428571428571
2026-06-23 10:13:35,1782189815,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084,db_connections_active,0.0
2026-06-23 10:13:35,1782189815,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 10:13:35,1782189815,inventory-go-twin:9082,heap_memory_bytes,3281232.0
2026-06-23 10:13:35,1782189815,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,136314880.0
2026-06-23 10:13:35,1782189815,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:13:35,1782189815,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:13:35,1782189815,order-go-twin:9083,heap_memory_bytes,4921648.0
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,31457280.0
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:13:35,1782189815,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:13:35,1782189815,warehouse-go:8084,heap_memory_bytes,6891400.0
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,20971520.0
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:13:35,1782189815,inventory-go-twin:9082,rss_memory_bytes,28704768.0
2026-06-23 10:13:35,1782189815,order-go-twin:9083,rss_memory_bytes,28049408.0
2026-06-23 10:13:35,1782189815,warehouse-go:8084,rss_memory_bytes,32428032.0
2026-06-23 10:13:35,1782189815,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:13:35,1782189815,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:13:35,1782189815,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:13:50,1782189830,inventory-go-twin:9082,concurrency_threads_or_goroutines,9.0
2026-06-23 10:13:50,1782189830,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:50,1782189830,order-go-twin:9083,concurrency_threads_or_goroutines,8.0
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:50,1782189830,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084,concurrency_threads_or_goroutines,24.0
2026-06-23 10:13:50,1782189830,inventory-go-twin:9082,cpu_usage_ratio,0.00036363636363636394
2026-06-23 10:13:50,1782189830,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.013636363636363636
2026-06-23 10:13:50,1782189830,order-go-twin:9083,cpu_usage_ratio,0.0005454545454545454
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service),cpu_usage_ratio,0.03571428571428571
2026-06-23 10:13:50,1782189830,warehouse-go:8084,cpu_usage_ratio,0.0005454545454545454
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084,cpu_usage_ratio,0.011764705882352941
2026-06-23 10:13:50,1782189830,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084,db_connections_active,0.0
2026-06-23 10:13:50,1782189830,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 10:13:50,1782189830,inventory-go-twin:9082,heap_memory_bytes,3714128.0
2026-06-23 10:13:50,1782189830,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,138412032.0
2026-06-23 10:13:50,1782189830,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:13:50,1782189830,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:13:50,1782189830,order-go-twin:9083,heap_memory_bytes,3156328.0
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,31457280.0
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:13:50,1782189830,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:13:50,1782189830,warehouse-go:8084,heap_memory_bytes,4915800.0
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,22020096.0
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:13:50,1782189830,inventory-go-twin:9082,rss_memory_bytes,28704768.0
2026-06-23 10:13:50,1782189830,order-go-twin:9083,rss_memory_bytes,28311552.0
2026-06-23 10:13:50,1782189830,warehouse-go:8084,rss_memory_bytes,32428032.0
2026-06-23 10:13:50,1782189830,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:13:50,1782189830,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:13:50,1782189830,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:14:05,1782189845,inventory-go-twin:9082,concurrency_threads_or_goroutines,8.0
2026-06-23 10:14:05,1782189845,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:14:05,1782189845,order-go-twin:9083,concurrency_threads_or_goroutines,8.0
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service),concurrency_threads_or_goroutines,24.0
2026-06-23 10:14:05,1782189845,warehouse-go:8084,concurrency_threads_or_goroutines,8.0
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084,concurrency_threads_or_goroutines,24.0
2026-06-23 10:14:05,1782189845,inventory-go-twin:9082,cpu_usage_ratio,0.00036363636363636345
2026-06-23 10:14:05,1782189845,inventory-java:8082 (inventory-service),cpu_usage_ratio,0.014285714285714285
2026-06-23 10:14:05,1782189845,order-go-twin:9083,cpu_usage_ratio,0.0005454545454545454
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service),cpu_usage_ratio,0.0125
2026-06-23 10:14:05,1782189845,warehouse-go:8084,cpu_usage_ratio,0.0007272727272727273
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084,cpu_usage_ratio,0.015384615384615385
2026-06-23 10:14:05,1782189845,inventory-java:8082 (inventory-service),db_connections_active,0.0
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service),db_connections_active,0.0
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084,db_connections_active,0.0
2026-06-23 10:14:05,1782189845,inventory-java:8082 (inventory-service),db_connections_pending,0.0
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service),db_connections_pending,0.0
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084,db_connections_pending,0.0
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service),gc_pause_rate,0.0
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084,gc_pause_rate,0.0
2026-06-23 10:14:05,1782189845,inventory-go-twin:9082,heap_memory_bytes,4298160.0
2026-06-23 10:14:05,1782189845,inventory-java:8082 (inventory-service) (G1 Eden Space),heap_memory_bytes,140509184.0
2026-06-23 10:14:05,1782189845,inventory-java:8082 (inventory-service) (G1 Old Gen),heap_memory_bytes,13606232.0
2026-06-23 10:14:05,1782189845,inventory-java:8082 (inventory-service) (G1 Survivor Space),heap_memory_bytes,15204352.0
2026-06-23 10:14:05,1782189845,order-go-twin:9083,heap_memory_bytes,3566344.0
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service) (G1 Eden Space),heap_memory_bytes,33554432.0
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service) (G1 Old Gen),heap_memory_bytes,24873304.0
2026-06-23 10:14:05,1782189845,order-java:8083 (order-service) (G1 Survivor Space),heap_memory_bytes,13238288.0
2026-06-23 10:14:05,1782189845,warehouse-go:8084,heap_memory_bytes,6843864.0
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084 (G1 Eden Space),heap_memory_bytes,24117248.0
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084 (G1 Old Gen),heap_memory_bytes,20421976.0
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084 (G1 Survivor Space),heap_memory_bytes,13107200.0
2026-06-23 10:14:05,1782189845,inventory-go-twin:9082,rss_memory_bytes,28704768.0
2026-06-23 10:14:05,1782189845,order-go-twin:9083,rss_memory_bytes,28311552.0
2026-06-23 10:14:05,1782189845,warehouse-go:8084,rss_memory_bytes,32428032.0
2026-06-23 10:14:05,1782189845,inventory-java:8082,throughput_rps,0.19999999999999998
2026-06-23 10:14:05,1782189845,order-java:8083,throughput_rps,0.19999999999999998
2026-06-23 10:14:05,1782189845,warehouse-java-twin:9084,throughput_rps,0.19999999999999998
2026-06-23 10:14:20,1782189860,inventory-go-twin:9082,concurrency_threads_or_goroutines,8.0
2026-06-23 10:14:20,1782189860,inventory-java:8082 (inventory-service),concurrency_threads_or_goroutines,24.0
