grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:41:12,2026-06-24T07:11:12Z,1782285072,warmup,0.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:41:27,2026-06-24T07:11:27Z,1782285087,warmup,15.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:41:42,2026-06-24T07:11:42Z,1782285102,warmup,30.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:41:57,2026-06-24T07:11:57Z,1782285117,warmup,45.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:42:12,2026-06-24T07:12:12Z,1782285132,warmup,60.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:42:27,2026-06-24T07:12:27Z,1782285147,warmup,75.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:42:42,2026-06-24T07:12:42Z,1782285162,warmup,90.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:42:57,2026-06-24T07:12:57Z,1782285177,warmup,105.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:43:12,2026-06-24T07:13:12Z,1782285192,warmup,120.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:43:27,2026-06-24T07:13:27Z,1782285207,warmup,135.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:43:42,2026-06-24T07:13:42Z,1782285222,warmup,150.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:43:57,2026-06-24T07:13:57Z,1782285237,warmup,165.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:44:12,2026-06-24T07:14:12Z,1782285252,warmup,180.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:44:27,2026-06-24T07:14:27Z,1782285267,warmup,195.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:44:42,2026-06-24T07:14:42Z,1782285282,warmup,210.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:44:57,2026-06-24T07:14:57Z,1782285297,warmup,225.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:45:12,2026-06-24T07:15:12Z,1782285312,warmup,240.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:45:27,2026-06-24T07:15:27Z,1782285327,warmup,255.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:45:42,2026-06-24T07:15:42Z,1782285342,warmup,270.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:45:57,2026-06-24T07:15:57Z,1782285357,warmup,285.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:46:12,2026-06-24T07:16:12Z,1782285372,ramp_1,300.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:46:27,2026-06-24T07:16:27Z,1782285387,ramp_1,315.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:46:42,2026-06-24T07:16:42Z,1782285402,ramp_1,330.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:46:57,2026-06-24T07:16:57Z,1782285417,ramp_1,345.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:47:12,2026-06-24T07:17:12Z,1782285432,ramp_1,360.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:47:27,2026-06-24T07:17:27Z,1782285447,ramp_1,375.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:47:42,2026-06-24T07:17:42Z,1782285462,ramp_1,390.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:47:57,2026-06-24T07:17:57Z,1782285477,ramp_1,405.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:48:12,2026-06-24T07:18:12Z,1782285492,ramp_1,420.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:48:27,2026-06-24T07:18:27Z,1782285507,ramp_1,435.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:48:42,2026-06-24T07:18:42Z,1782285522,ramp_1,450.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:48:57,2026-06-24T07:18:57Z,1782285537,ramp_1,465.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:49:12,2026-06-24T07:19:12Z,1782285552,ramp_1,480.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:49:27,2026-06-24T07:19:27Z,1782285567,ramp_1,495.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:49:42,2026-06-24T07:19:42Z,1782285582,ramp_1,510.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:49:57,2026-06-24T07:19:57Z,1782285597,ramp_1,525.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:50:12,2026-06-24T07:20:12Z,1782285612,ramp_1,540.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:50:27,2026-06-24T07:20:27Z,1782285627,ramp_1,555.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:50:42,2026-06-24T07:20:42Z,1782285642,ramp_1,570.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:50:57,2026-06-24T07:20:57Z,1782285657,ramp_1,585.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:51:12,2026-06-24T07:21:12Z,1782285672,ramp_2,600.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:51:27,2026-06-24T07:21:27Z,1782285687,ramp_2,615.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:51:42,2026-06-24T07:21:42Z,1782285702,ramp_2,630.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:51:57,2026-06-24T07:21:57Z,1782285717,ramp_2,645.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:52:12,2026-06-24T07:22:12Z,1782285732,ramp_2,660.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:52:27,2026-06-24T07:22:27Z,1782285747,ramp_2,675.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:52:42,2026-06-24T07:22:42Z,1782285762,ramp_2,690.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:52:57,2026-06-24T07:22:57Z,1782285777,ramp_2,705.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:53:12,2026-06-24T07:23:12Z,1782285792,ramp_2,720.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:53:27,2026-06-24T07:23:27Z,1782285807,ramp_2,735.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:53:42,2026-06-24T07:23:42Z,1782285822,ramp_2,750.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:53:57,2026-06-24T07:23:57Z,1782285837,ramp_2,765.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:54:12,2026-06-24T07:24:12Z,1782285852,ramp_2,780.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:54:27,2026-06-24T07:24:27Z,1782285867,ramp_2,795.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:54:42,2026-06-24T07:24:42Z,1782285882,ramp_2,810.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:54:57,2026-06-24T07:24:57Z,1782285897,ramp_2,825.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:55:12,2026-06-24T07:25:12Z,1782285912,ramp_2,840.0,0.0,{}
9,A,HTTP Error Rate,go_inventory,go,inventory,order-java:8083,order-java:8083,2026-06-24 12:55:27,2026-06-24T07:25:27Z,1782285927,ramp_2,855.0,0.0,{}
