grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:12,2026-06-24T07:11:12Z,1782285072,warmup,0.0,2.6915454545454137e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:12,2026-06-24T07:11:12Z,1782285072,warmup,0.0,5.466545454544593e-07,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:12,2026-06-24T07:11:12Z,1782285072,warmup,0.0,3.276072727272221e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:27,2026-06-24T07:11:27Z,1782285087,warmup,15.0,2.6915454545454137e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:27,2026-06-24T07:11:27Z,1782285087,warmup,15.0,5.466545454544593e-07,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:27,2026-06-24T07:11:27Z,1782285087,warmup,15.0,1.1030707974255155e-05,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:42,2026-06-24T07:11:42Z,1782285102,warmup,30.0,9.502181818181339e-07,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:42,2026-06-24T07:11:42Z,1782285102,warmup,30.0,5.466545454544593e-07,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:42,2026-06-24T07:11:42Z,1782285102,warmup,30.0,7.755036363636543e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:57,2026-06-24T07:11:57Z,1782285117,warmup,45.0,3.383181818181833e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:57,2026-06-24T07:11:57Z,1782285117,warmup,45.0,1.567327272727146e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:57,2026-06-24T07:11:57Z,1782285117,warmup,45.0,7.755459388694109e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:12,2026-06-24T07:12:12Z,1782285132,warmup,60.0,2.432963636363699e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:12,2026-06-24T07:12:12Z,1782285132,warmup,60.0,1.0206727272726867e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:12,2026-06-24T07:12:12Z,1782285132,warmup,60.0,9.526309090909538e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:27,2026-06-24T07:12:27Z,1782285147,warmup,75.0,2.432963636363699e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:27,2026-06-24T07:12:27Z,1782285147,warmup,75.0,1.0206727272726867e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:27,2026-06-24T07:12:27Z,1782285147,warmup,75.0,1.7712727272729949e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:42,2026-06-24T07:12:42Z,1782285162,warmup,90.0,3.186600000000034e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:42,2026-06-24T07:12:42Z,1782285162,warmup,90.0,1.0206727272726867e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:42,2026-06-24T07:12:42Z,1782285162,warmup,90.0,1.7712727272729949e-06,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:57,2026-06-24T07:12:57Z,1782285177,warmup,105.0,7.536363636363351e-07,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:57,2026-06-24T07:12:57Z,1782285177,warmup,105.0,8.870181818183452e-07,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:57,2026-06-24T07:12:57Z,1782285177,warmup,105.0,0.0,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:43:12,2026-06-24T07:13:12Z,1782285192,warmup,120.0,7.536363636363351e-07,{}
6,B,Garbage Collection Pauses (Java vs Go),go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:43:12,2026-06-24T07:13:12Z,1782285192,warmup,120.0,8.870181818183452e-07,{}
