grafana_panel_id,grafana_ref_id,grafana_panel_title,segment_label,service_type,benchmark_type,instance,service_label,timestamp_local,timestamp_utc,timestamp_unix,load_phase,offset_seconds,value,prom_labels_json
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:12,2026-06-24T07:11:12Z,1782285072,warmup,0.0,29769728.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:12,2026-06-24T07:11:12Z,1782285072,warmup,0.0,32190464.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:12,2026-06-24T07:11:12Z,1782285072,warmup,0.0,36982784.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:27,2026-06-24T07:11:27Z,1782285087,warmup,15.0,29769728.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:27,2026-06-24T07:11:27Z,1782285087,warmup,15.0,32845824.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:27,2026-06-24T07:11:27Z,1782285087,warmup,15.0,37376000.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:42,2026-06-24T07:11:42Z,1782285102,warmup,30.0,29769728.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:42,2026-06-24T07:11:42Z,1782285102,warmup,30.0,32845824.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:42,2026-06-24T07:11:42Z,1782285102,warmup,30.0,37376000.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:41:57,2026-06-24T07:11:57Z,1782285117,warmup,45.0,29769728.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:41:57,2026-06-24T07:11:57Z,1782285117,warmup,45.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:41:57,2026-06-24T07:11:57Z,1782285117,warmup,45.0,37376000.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:12,2026-06-24T07:12:12Z,1782285132,warmup,60.0,29900800.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:12,2026-06-24T07:12:12Z,1782285132,warmup,60.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:12,2026-06-24T07:12:12Z,1782285132,warmup,60.0,37507072.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:27,2026-06-24T07:12:27Z,1782285147,warmup,75.0,29900800.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:27,2026-06-24T07:12:27Z,1782285147,warmup,75.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:27,2026-06-24T07:12:27Z,1782285147,warmup,75.0,37638144.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:42,2026-06-24T07:12:42Z,1782285162,warmup,90.0,29900800.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:42,2026-06-24T07:12:42Z,1782285162,warmup,90.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:42,2026-06-24T07:12:42Z,1782285162,warmup,90.0,37638144.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:42:57,2026-06-24T07:12:57Z,1782285177,warmup,105.0,29900800.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:42:57,2026-06-24T07:12:57Z,1782285177,warmup,105.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:42:57,2026-06-24T07:12:57Z,1782285177,warmup,105.0,37638144.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:43:12,2026-06-24T07:13:12Z,1782285192,warmup,120.0,29900800.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:43:12,2026-06-24T07:13:12Z,1782285192,warmup,120.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:43:12,2026-06-24T07:13:12Z,1782285192,warmup,120.0,37900288.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:43:27,2026-06-24T07:13:27Z,1782285207,warmup,135.0,29896704.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:43:27,2026-06-24T07:13:27Z,1782285207,warmup,135.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:43:27,2026-06-24T07:13:27Z,1782285207,warmup,135.0,37900288.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:43:42,2026-06-24T07:13:42Z,1782285222,warmup,150.0,29896704.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:43:42,2026-06-24T07:13:42Z,1782285222,warmup,150.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:43:42,2026-06-24T07:13:42Z,1782285222,warmup,150.0,37900288.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:43:57,2026-06-24T07:13:57Z,1782285237,warmup,165.0,29896704.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:43:57,2026-06-24T07:13:57Z,1782285237,warmup,165.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:43:57,2026-06-24T07:13:57Z,1782285237,warmup,165.0,37900288.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:44:12,2026-06-24T07:14:12Z,1782285252,warmup,180.0,30027776.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:44:12,2026-06-24T07:14:12Z,1782285252,warmup,180.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:44:12,2026-06-24T07:14:12Z,1782285252,warmup,180.0,38555648.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:44:27,2026-06-24T07:14:27Z,1782285267,warmup,195.0,30158848.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:44:27,2026-06-24T07:14:27Z,1782285267,warmup,195.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:44:27,2026-06-24T07:14:27Z,1782285267,warmup,195.0,39079936.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:44:42,2026-06-24T07:14:42Z,1782285282,warmup,210.0,29597696.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:44:42,2026-06-24T07:14:42Z,1782285282,warmup,210.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:44:42,2026-06-24T07:14:42Z,1782285282,warmup,210.0,39211008.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:44:57,2026-06-24T07:14:57Z,1782285297,warmup,225.0,29597696.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:44:57,2026-06-24T07:14:57Z,1782285297,warmup,225.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:44:57,2026-06-24T07:14:57Z,1782285297,warmup,225.0,39342080.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:45:12,2026-06-24T07:15:12Z,1782285312,warmup,240.0,29597696.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:45:12,2026-06-24T07:15:12Z,1782285312,warmup,240.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:45:12,2026-06-24T07:15:12Z,1782285312,warmup,240.0,39473152.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,inventory-go-twin:9082,inventory-go-twin:9082,2026-06-24 12:45:27,2026-06-24T07:15:27Z,1782285327,warmup,255.0,29597696.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,order-go-twin:9083,order-go-twin:9083,2026-06-24 12:45:27,2026-06-24T07:15:27Z,1782285327,warmup,255.0,32133120.0,"{""__name__"": ""process_resident_memory_bytes""}"
1,A,RSS Memory Footprint,go_inventory,go,inventory,warehouse-go:8084,warehouse-go:8084,2026-06-24 12:45:27,2026-06-24T07:15:27Z,1782285327,warmup,255.0,39473152.0,"{""__name__"": ""process_resident_memory_bytes""}"
